customer_id,acquisition_channel,state,city,first_name,last_name,email,signup_date
14356,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14356,client_14356@domain.com,2009-12-01
15999,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15999,client_15999@domain.com,2009-12-01
12754,Direct Mail & Wholesale,Belgium,Metropolis,Customer,#12754,client_12754@domain.com,2009-12-01
13269,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13269,client_13269@domain.com,2009-12-01
15352,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15352,client_15352@domain.com,2009-12-01
14864,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14864,client_14864@domain.com,2009-12-01
13084,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13084,client_13084@domain.com,2009-12-01
12863,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12863,client_12863@domain.com,2009-12-01
18266,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18266,client_18266@domain.com,2009-12-01
17734,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17734,client_17734@domain.com,2009-12-01
17591,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17591,client_17591@domain.com,2009-12-01
18248,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18248,client_18248@domain.com,2009-12-01
16367,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16367,client_16367@domain.com,2009-12-01
17868,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17868,client_17868@domain.com,2009-12-01
14215,Direct Mail & Wholesale,Australia,Metropolis,Customer,#14215,client_14215@domain.com,2009-12-01
15347,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15347,client_15347@domain.com,2009-12-01
14242,Direct Mail & Wholesale,France,Metropolis,Customer,#14242,client_14242@domain.com,2009-12-01
16154,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16154,client_16154@domain.com,2009-12-01
12575,Direct Mail & Wholesale,Spain,Metropolis,Customer,#12575,client_12575@domain.com,2009-12-01
15403,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15403,client_15403@domain.com,2009-12-01
17772,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17772,client_17772@domain.com,2009-12-01
13114,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13114,client_13114@domain.com,2009-12-01
14794,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14794,client_14794@domain.com,2009-12-01
15744,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15744,client_15744@domain.com,2009-12-01
12851,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12851,client_12851@domain.com,2009-12-01
15338,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15338,client_15338@domain.com,2009-12-01
13507,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13507,client_13507@domain.com,2009-12-01
16124,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16124,client_16124@domain.com,2009-12-01
13753,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13753,client_13753@domain.com,2009-12-01
17885,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17885,client_17885@domain.com,2009-12-01
12410,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12410,client_12410@domain.com,2009-12-01
15087,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15087,client_15087@domain.com,2009-12-01
17739,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17739,client_17739@domain.com,2009-12-01
16767,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16767,client_16767@domain.com,2009-12-01
16867,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16867,client_16867@domain.com,2009-12-01
14449,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14449,client_14449@domain.com,2009-12-01
16254,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16254,client_16254@domain.com,2009-12-01
15253,Direct Mail & Wholesale,Netherlands,Metropolis,Customer,#15253,client_15253@domain.com,2009-12-01
14141,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14141,client_14141@domain.com,2009-12-01
14287,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14287,client_14287@domain.com,2009-12-01
13987,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13987,client_13987@domain.com,2009-12-01
13624,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13624,client_13624@domain.com,2009-12-01
15937,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15937,client_15937@domain.com,2009-12-01
14849,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14849,client_14849@domain.com,2009-12-01
17043,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17043,client_17043@domain.com,2009-12-01
18277,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18277,client_18277@domain.com,2009-12-01
13808,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13808,client_13808@domain.com,2009-12-01
15115,Direct Mail & Wholesale,France,Metropolis,Customer,#15115,client_15115@domain.com,2009-12-01
17521,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17521,client_17521@domain.com,2009-12-01
13040,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13040,client_13040@domain.com,2009-12-01
16290,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16290,client_16290@domain.com,2009-12-01
14868,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14868,client_14868@domain.com,2009-12-01
15524,Direct Mail & Wholesale,France,Metropolis,Customer,#15524,client_15524@domain.com,2009-12-01
15003,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15003,client_15003@domain.com,2009-12-01
18151,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18151,client_18151@domain.com,2009-12-01
13429,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13429,client_13429@domain.com,2009-12-01
16058,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#16058,client_16058@domain.com,2009-12-01
13393,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13393,client_13393@domain.com,2009-12-01
13681,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13681,client_13681@domain.com,2009-12-01
14619,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14619,client_14619@domain.com,2009-12-01
14567,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14567,client_14567@domain.com,2009-12-01
13926,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13926,client_13926@domain.com,2009-12-01
13778,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13778,client_13778@domain.com,2009-12-01
14874,Direct Mail & Wholesale,France,Metropolis,Customer,#14874,client_14874@domain.com,2009-12-01
14050,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14050,client_14050@domain.com,2009-12-01
13289,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13289,client_13289@domain.com,2009-12-01
13559,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13559,client_13559@domain.com,2009-12-01
16937,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16937,client_16937@domain.com,2009-12-01
12968,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12968,client_12968@domain.com,2009-12-01
12757,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12757,client_12757@domain.com,2009-12-01
16565,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16565,client_16565@domain.com,2009-12-01
13680,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13680,client_13680@domain.com,2009-12-01
12440,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#12440,client_12440@domain.com,2009-12-01
15234,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15234,client_15234@domain.com,2009-12-01
15543,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15543,client_15543@domain.com,2009-12-01
18105,Direct Mail & Wholesale,France,Metropolis,Customer,#18105,client_18105@domain.com,2009-12-01
13193,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13193,client_13193@domain.com,2009-12-01
14344,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14344,client_14344@domain.com,2009-12-01
17109,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17109,client_17109@domain.com,2009-12-01
16486,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16486,client_16486@domain.com,2009-12-01
16753,Direct Mail & Wholesale,Netherlands,Metropolis,Customer,#16753,client_16753@domain.com,2009-12-01
13967,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13967,client_13967@domain.com,2009-12-01
13779,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13779,client_13779@domain.com,2009-12-01
12511,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12511,client_12511@domain.com,2009-12-01
13927,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13927,client_13927@domain.com,2009-12-01
12554,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12554,client_12554@domain.com,2009-12-01
16875,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16875,client_16875@domain.com,2009-12-01
17758,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17758,client_17758@domain.com,2009-12-01
15072,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15072,client_15072@domain.com,2009-12-01
15991,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15991,client_15991@domain.com,2009-12-01
13965,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13965,client_13965@domain.com,2009-12-01
17590,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17590,client_17590@domain.com,2009-12-01
17733,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17733,client_17733@domain.com,2009-12-01
16782,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16782,client_16782@domain.com,2009-12-01
12920,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12920,client_12920@domain.com,2009-12-01
15931,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15931,client_15931@domain.com,2009-12-01
15718,Direct Mail & Wholesale,Germany,Metropolis,Customer,#15718,client_15718@domain.com,2009-12-01
16491,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16491,client_16491@domain.com,2009-12-01
14811,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14811,client_14811@domain.com,2009-12-01
13266,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13266,client_13266@domain.com,2009-12-01
16348,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16348,client_16348@domain.com,2009-12-01
15025,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15025,client_15025@domain.com,2009-12-01
14998,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14998,client_14998@domain.com,2009-12-01
14699,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14699,client_14699@domain.com,2009-12-01
15023,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15023,client_15023@domain.com,2009-12-01
14834,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14834,client_14834@domain.com,2009-12-01
15324,Direct Mail & Wholesale,Belgium,Metropolis,Customer,#15324,client_15324@domain.com,2009-12-01
13843,Direct Mail & Wholesale,Switzerland,Metropolis,Customer,#13843,client_13843@domain.com,2009-12-01
17012,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17012,client_17012@domain.com,2009-12-01
17075,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17075,client_17075@domain.com,2009-12-01
13784,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13784,client_13784@domain.com,2009-12-01
16503,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16503,client_16503@domain.com,2009-12-01
18258,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18258,client_18258@domain.com,2009-12-01
16778,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16778,client_16778@domain.com,2009-12-01
17434,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17434,client_17434@domain.com,2009-12-01
16480,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16480,client_16480@domain.com,2009-12-01
14243,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14243,client_14243@domain.com,2009-12-01
18207,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18207,client_18207@domain.com,2009-12-01
17391,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17391,client_17391@domain.com,2009-12-01
16695,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16695,client_16695@domain.com,2009-12-01
14233,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14233,client_14233@domain.com,2009-12-01
14415,Direct Mail & Wholesale,France,Metropolis,Customer,#14415,client_14415@domain.com,2009-12-01
15224,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15224,client_15224@domain.com,2009-12-01
15440,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15440,client_15440@domain.com,2009-12-01
14070,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14070,client_14070@domain.com,2009-12-01
17704,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17704,client_17704@domain.com,2009-12-01
14833,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14833,client_14833@domain.com,2009-12-01
16638,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16638,client_16638@domain.com,2009-12-01
16029,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16029,client_16029@domain.com,2009-12-01
14092,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14092,client_14092@domain.com,2009-12-01
17280,Direct Mail & Wholesale,Spain,Metropolis,Customer,#17280,client_17280@domain.com,2009-12-01
17891,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17891,client_17891@domain.com,2009-12-01
14950,Direct Mail & Wholesale,Spain,Metropolis,Customer,#14950,client_14950@domain.com,2009-12-01
18124,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18124,client_18124@domain.com,2009-12-01
14282,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14282,client_14282@domain.com,2009-12-01
16861,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16861,client_16861@domain.com,2009-12-01
12402,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12402,client_12402@domain.com,2009-12-01
17555,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17555,client_17555@domain.com,2009-12-01
16648,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16648,client_16648@domain.com,2009-12-01
13939,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13939,client_13939@domain.com,2009-12-01
15359,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#15359,client_15359@domain.com,2009-12-01
18011,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#18011,client_18011@domain.com,2009-12-01
12574,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12574,client_12574@domain.com,2009-12-01
17547,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17547,client_17547@domain.com,2009-12-01
12502,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12502,client_12502@domain.com,2009-12-01
17696,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#17696,client_17696@domain.com,2009-12-01
15406,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15406,client_15406@domain.com,2009-12-01
15349,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15349,client_15349@domain.com,2009-12-01
16282,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16282,client_16282@domain.com,2009-12-01
14495,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14495,client_14495@domain.com,2009-12-01
15174,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#15174,client_15174@domain.com,2009-12-01
12905,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12905,client_12905@domain.com,2009-12-01
16878,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16878,client_16878@domain.com,2009-12-01
12927,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#12927,client_12927@domain.com,2009-12-01
15867,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15867,client_15867@domain.com,2009-12-01
13290,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13290,client_13290@domain.com,2009-12-01
14724,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#14724,client_14724@domain.com,2009-12-01
18260,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18260,client_18260@domain.com,2009-12-01
18040,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18040,client_18040@domain.com,2009-12-01
13374,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#13374,client_13374@domain.com,2009-12-01
18251,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#18251,client_18251@domain.com,2009-12-01
14266,Direct Mail & Wholesale,EIRE,Metropolis,Customer,#14266,client_14266@domain.com,2009-12-01
17632,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#17632,client_17632@domain.com,2009-12-01
15763,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#15763,client_15763@domain.com,2009-12-01
16391,Direct Mail & Wholesale,United Kingdom,Metropolis,Customer,#16391,client_16391@domain.com,2009-12-01
