customer_id,acquisition_channel,state,city,first_name,last_name,email,signup_date
2641.0,Marketplace Direct,MG,Metropolis,Customer,#2641.0,client_2641.0@domain.com,2016-09-01
2642.0,Marketplace Direct,SP,Metropolis,Customer,#2642.0,client_2642.0@domain.com,2016-09-01
2643.0,Marketplace Direct,SC,Metropolis,Customer,#2643.0,client_2643.0@domain.com,2016-09-01
2644.0,Marketplace Direct,GO,Metropolis,Customer,#2644.0,client_2644.0@domain.com,2016-09-01
2645.0,Marketplace Direct,SP,Metropolis,Customer,#2645.0,client_2645.0@domain.com,2016-09-01
2646.0,Marketplace Direct,SP,Metropolis,Customer,#2646.0,client_2646.0@domain.com,2016-09-01
2647.0,Marketplace Direct,MG,Metropolis,Customer,#2647.0,client_2647.0@domain.com,2016-09-01
2648.0,Marketplace Direct,SP,Metropolis,Customer,#2648.0,client_2648.0@domain.com,2016-09-01
2649.0,Marketplace Direct,SP,Metropolis,Customer,#2649.0,client_2649.0@domain.com,2016-09-01
2650.0,Marketplace Direct,SC,Metropolis,Customer,#2650.0,client_2650.0@domain.com,2016-09-01
2651.0,Marketplace Direct,BA,Metropolis,Customer,#2651.0,client_2651.0@domain.com,2016-09-01
2652.0,Marketplace Direct,RJ,Metropolis,Customer,#2652.0,client_2652.0@domain.com,2016-09-01
2653.0,Marketplace Direct,RJ,Metropolis,Customer,#2653.0,client_2653.0@domain.com,2016-09-01
2654.0,Marketplace Direct,RS,Metropolis,Customer,#2654.0,client_2654.0@domain.com,2016-09-01
2655.0,Marketplace Direct,RJ,Metropolis,Customer,#2655.0,client_2655.0@domain.com,2016-09-01
2656.0,Marketplace Direct,SP,Metropolis,Customer,#2656.0,client_2656.0@domain.com,2016-09-01
2657.0,Marketplace Direct,PE,Metropolis,Customer,#2657.0,client_2657.0@domain.com,2016-09-01
2658.0,Marketplace Direct,BA,Metropolis,Customer,#2658.0,client_2658.0@domain.com,2016-09-01
2659.0,Marketplace Direct,MG,Metropolis,Customer,#2659.0,client_2659.0@domain.com,2016-09-01
2660.0,Marketplace Direct,SP,Metropolis,Customer,#2660.0,client_2660.0@domain.com,2016-09-01
2661.0,Marketplace Direct,DF,Metropolis,Customer,#2661.0,client_2661.0@domain.com,2016-09-01
2662.0,Marketplace Direct,RS,Metropolis,Customer,#2662.0,client_2662.0@domain.com,2016-09-01
2663.0,Marketplace Direct,PE,Metropolis,Customer,#2663.0,client_2663.0@domain.com,2016-09-01
2664.0,Marketplace Direct,SP,Metropolis,Customer,#2664.0,client_2664.0@domain.com,2016-09-01
2665.0,Marketplace Direct,SP,Metropolis,Customer,#2665.0,client_2665.0@domain.com,2016-09-01
2666.0,Marketplace Direct,RJ,Metropolis,Customer,#2666.0,client_2666.0@domain.com,2016-09-01
2667.0,Marketplace Direct,SP,Metropolis,Customer,#2667.0,client_2667.0@domain.com,2016-09-01
2668.0,Marketplace Direct,PR,Metropolis,Customer,#2668.0,client_2668.0@domain.com,2016-09-01
2669.0,Marketplace Direct,SP,Metropolis,Customer,#2669.0,client_2669.0@domain.com,2016-09-01
2670.0,Marketplace Direct,SP,Metropolis,Customer,#2670.0,client_2670.0@domain.com,2016-09-01
2671.0,Marketplace Direct,RJ,Metropolis,Customer,#2671.0,client_2671.0@domain.com,2016-09-01
2672.0,Marketplace Direct,SP,Metropolis,Customer,#2672.0,client_2672.0@domain.com,2016-09-01
2673.0,Marketplace Direct,SP,Metropolis,Customer,#2673.0,client_2673.0@domain.com,2016-09-01
2674.0,Marketplace Direct,SP,Metropolis,Customer,#2674.0,client_2674.0@domain.com,2016-09-01
2675.0,Marketplace Direct,SP,Metropolis,Customer,#2675.0,client_2675.0@domain.com,2016-09-01
2676.0,Marketplace Direct,SP,Metropolis,Customer,#2676.0,client_2676.0@domain.com,2016-09-01
2677.0,Marketplace Direct,RJ,Metropolis,Customer,#2677.0,client_2677.0@domain.com,2016-09-01
2678.0,Marketplace Direct,SP,Metropolis,Customer,#2678.0,client_2678.0@domain.com,2016-09-01
2679.0,Marketplace Direct,RJ,Metropolis,Customer,#2679.0,client_2679.0@domain.com,2016-09-01
2680.0,Marketplace Direct,RJ,Metropolis,Customer,#2680.0,client_2680.0@domain.com,2016-09-01
2681.0,Marketplace Direct,SP,Metropolis,Customer,#2681.0,client_2681.0@domain.com,2016-09-01
2682.0,Marketplace Direct,SP,Metropolis,Customer,#2682.0,client_2682.0@domain.com,2016-09-01
2683.0,Marketplace Direct,MG,Metropolis,Customer,#2683.0,client_2683.0@domain.com,2016-09-01
2684.0,Marketplace Direct,PE,Metropolis,Customer,#2684.0,client_2684.0@domain.com,2016-09-01
2685.0,Marketplace Direct,MG,Metropolis,Customer,#2685.0,client_2685.0@domain.com,2016-09-01
2686.0,Marketplace Direct,PR,Metropolis,Customer,#2686.0,client_2686.0@domain.com,2016-09-01
2687.0,Marketplace Direct,SC,Metropolis,Customer,#2687.0,client_2687.0@domain.com,2016-09-01
2688.0,Marketplace Direct,RJ,Metropolis,Customer,#2688.0,client_2688.0@domain.com,2016-09-01
2689.0,Marketplace Direct,SP,Metropolis,Customer,#2689.0,client_2689.0@domain.com,2016-09-01
2690.0,Marketplace Direct,GO,Metropolis,Customer,#2690.0,client_2690.0@domain.com,2016-09-01
2691.0,Marketplace Direct,PE,Metropolis,Customer,#2691.0,client_2691.0@domain.com,2016-09-01
2692.0,Marketplace Direct,SP,Metropolis,Customer,#2692.0,client_2692.0@domain.com,2016-09-01
2693.0,Marketplace Direct,RJ,Metropolis,Customer,#2693.0,client_2693.0@domain.com,2016-09-01
2694.0,Marketplace Direct,SC,Metropolis,Customer,#2694.0,client_2694.0@domain.com,2016-09-01
2695.0,Marketplace Direct,RJ,Metropolis,Customer,#2695.0,client_2695.0@domain.com,2016-09-01
2696.0,Marketplace Direct,SP,Metropolis,Customer,#2696.0,client_2696.0@domain.com,2016-09-01
2697.0,Marketplace Direct,PE,Metropolis,Customer,#2697.0,client_2697.0@domain.com,2016-09-01
2698.0,Marketplace Direct,GO,Metropolis,Customer,#2698.0,client_2698.0@domain.com,2016-09-01
2699.0,Marketplace Direct,SP,Metropolis,Customer,#2699.0,client_2699.0@domain.com,2016-09-01
2700.0,Marketplace Direct,SP,Metropolis,Customer,#2700.0,client_2700.0@domain.com,2016-09-01
2701.0,Marketplace Direct,PE,Metropolis,Customer,#2701.0,client_2701.0@domain.com,2016-09-01
2702.0,Marketplace Direct,BA,Metropolis,Customer,#2702.0,client_2702.0@domain.com,2016-09-01
2703.0,Marketplace Direct,SP,Metropolis,Customer,#2703.0,client_2703.0@domain.com,2016-09-01
2704.0,Marketplace Direct,RS,Metropolis,Customer,#2704.0,client_2704.0@domain.com,2016-09-01
2705.0,Marketplace Direct,SP,Metropolis,Customer,#2705.0,client_2705.0@domain.com,2016-09-01
2706.0,Marketplace Direct,BA,Metropolis,Customer,#2706.0,client_2706.0@domain.com,2016-09-01
2707.0,Marketplace Direct,SP,Metropolis,Customer,#2707.0,client_2707.0@domain.com,2016-09-01
2708.0,Marketplace Direct,RJ,Metropolis,Customer,#2708.0,client_2708.0@domain.com,2016-09-01
2709.0,Marketplace Direct,PE,Metropolis,Customer,#2709.0,client_2709.0@domain.com,2016-09-01
2710.0,Marketplace Direct,SP,Metropolis,Customer,#2710.0,client_2710.0@domain.com,2016-09-01
2711.0,Marketplace Direct,SP,Metropolis,Customer,#2711.0,client_2711.0@domain.com,2016-09-01
2712.0,Marketplace Direct,MG,Metropolis,Customer,#2712.0,client_2712.0@domain.com,2016-09-01
2713.0,Marketplace Direct,SP,Metropolis,Customer,#2713.0,client_2713.0@domain.com,2016-09-01
2714.0,Marketplace Direct,SP,Metropolis,Customer,#2714.0,client_2714.0@domain.com,2016-09-01
2715.0,Marketplace Direct,MG,Metropolis,Customer,#2715.0,client_2715.0@domain.com,2016-09-01
2716.0,Marketplace Direct,PR,Metropolis,Customer,#2716.0,client_2716.0@domain.com,2016-09-01
2717.0,Marketplace Direct,PR,Metropolis,Customer,#2717.0,client_2717.0@domain.com,2016-09-01
2718.0,Marketplace Direct,MG,Metropolis,Customer,#2718.0,client_2718.0@domain.com,2016-09-01
2719.0,Marketplace Direct,SP,Metropolis,Customer,#2719.0,client_2719.0@domain.com,2016-09-01
2720.0,Marketplace Direct,MG,Metropolis,Customer,#2720.0,client_2720.0@domain.com,2016-09-01
2721.0,Marketplace Direct,MG,Metropolis,Customer,#2721.0,client_2721.0@domain.com,2016-09-01
2722.0,Marketplace Direct,BA,Metropolis,Customer,#2722.0,client_2722.0@domain.com,2016-09-01
2723.0,Marketplace Direct,RJ,Metropolis,Customer,#2723.0,client_2723.0@domain.com,2016-09-01
2724.0,Marketplace Direct,PR,Metropolis,Customer,#2724.0,client_2724.0@domain.com,2016-09-01
2725.0,Marketplace Direct,RJ,Metropolis,Customer,#2725.0,client_2725.0@domain.com,2016-09-01
2726.0,Marketplace Direct,PE,Metropolis,Customer,#2726.0,client_2726.0@domain.com,2016-09-01
2727.0,Marketplace Direct,RJ,Metropolis,Customer,#2727.0,client_2727.0@domain.com,2016-09-01
2728.0,Marketplace Direct,RJ,Metropolis,Customer,#2728.0,client_2728.0@domain.com,2016-09-01
2729.0,Marketplace Direct,RS,Metropolis,Customer,#2729.0,client_2729.0@domain.com,2016-09-01
2730.0,Marketplace Direct,SP,Metropolis,Customer,#2730.0,client_2730.0@domain.com,2016-09-01
2731.0,Marketplace Direct,MG,Metropolis,Customer,#2731.0,client_2731.0@domain.com,2016-09-01
2732.0,Marketplace Direct,SP,Metropolis,Customer,#2732.0,client_2732.0@domain.com,2016-09-01
2733.0,Marketplace Direct,SP,Metropolis,Customer,#2733.0,client_2733.0@domain.com,2016-09-01
2734.0,Marketplace Direct,SP,Metropolis,Customer,#2734.0,client_2734.0@domain.com,2016-09-01
2735.0,Marketplace Direct,SP,Metropolis,Customer,#2735.0,client_2735.0@domain.com,2016-09-01
2736.0,Marketplace Direct,SP,Metropolis,Customer,#2736.0,client_2736.0@domain.com,2016-09-01
2737.0,Marketplace Direct,SC,Metropolis,Customer,#2737.0,client_2737.0@domain.com,2016-09-01
2738.0,Marketplace Direct,SC,Metropolis,Customer,#2738.0,client_2738.0@domain.com,2016-09-01
2739.0,Marketplace Direct,SP,Metropolis,Customer,#2739.0,client_2739.0@domain.com,2016-09-01
2740.0,Marketplace Direct,RS,Metropolis,Customer,#2740.0,client_2740.0@domain.com,2016-09-01
2741.0,Marketplace Direct,SP,Metropolis,Customer,#2741.0,client_2741.0@domain.com,2016-09-01
2742.0,Marketplace Direct,SP,Metropolis,Customer,#2742.0,client_2742.0@domain.com,2016-09-01
2743.0,Marketplace Direct,MG,Metropolis,Customer,#2743.0,client_2743.0@domain.com,2016-09-01
2744.0,Marketplace Direct,PE,Metropolis,Customer,#2744.0,client_2744.0@domain.com,2016-09-01
2745.0,Marketplace Direct,SP,Metropolis,Customer,#2745.0,client_2745.0@domain.com,2016-09-01
2746.0,Marketplace Direct,RS,Metropolis,Customer,#2746.0,client_2746.0@domain.com,2016-09-01
2747.0,Marketplace Direct,SP,Metropolis,Customer,#2747.0,client_2747.0@domain.com,2016-09-01
2748.0,Marketplace Direct,SP,Metropolis,Customer,#2748.0,client_2748.0@domain.com,2016-09-01
2749.0,Marketplace Direct,MG,Metropolis,Customer,#2749.0,client_2749.0@domain.com,2016-09-01
2750.0,Marketplace Direct,SP,Metropolis,Customer,#2750.0,client_2750.0@domain.com,2016-09-01
2751.0,Marketplace Direct,RJ,Metropolis,Customer,#2751.0,client_2751.0@domain.com,2016-09-01
2752.0,Marketplace Direct,SP,Metropolis,Customer,#2752.0,client_2752.0@domain.com,2016-09-01
2753.0,Marketplace Direct,BA,Metropolis,Customer,#2753.0,client_2753.0@domain.com,2016-09-01
2754.0,Marketplace Direct,SP,Metropolis,Customer,#2754.0,client_2754.0@domain.com,2016-09-01
2755.0,Marketplace Direct,SP,Metropolis,Customer,#2755.0,client_2755.0@domain.com,2016-09-01
2756.0,Marketplace Direct,PE,Metropolis,Customer,#2756.0,client_2756.0@domain.com,2016-09-01
2757.0,Marketplace Direct,SP,Metropolis,Customer,#2757.0,client_2757.0@domain.com,2016-09-01
2758.0,Marketplace Direct,SP,Metropolis,Customer,#2758.0,client_2758.0@domain.com,2016-09-01
2759.0,Marketplace Direct,SP,Metropolis,Customer,#2759.0,client_2759.0@domain.com,2016-09-01
2760.0,Marketplace Direct,PR,Metropolis,Customer,#2760.0,client_2760.0@domain.com,2016-09-01
2761.0,Marketplace Direct,SP,Metropolis,Customer,#2761.0,client_2761.0@domain.com,2016-09-01
2762.0,Marketplace Direct,PE,Metropolis,Customer,#2762.0,client_2762.0@domain.com,2016-09-01
2763.0,Marketplace Direct,MG,Metropolis,Customer,#2763.0,client_2763.0@domain.com,2016-09-01
2764.0,Marketplace Direct,SP,Metropolis,Customer,#2764.0,client_2764.0@domain.com,2016-09-01
2765.0,Marketplace Direct,SP,Metropolis,Customer,#2765.0,client_2765.0@domain.com,2016-09-01
2766.0,Marketplace Direct,SP,Metropolis,Customer,#2766.0,client_2766.0@domain.com,2016-09-01
2767.0,Marketplace Direct,SC,Metropolis,Customer,#2767.0,client_2767.0@domain.com,2016-09-01
2768.0,Marketplace Direct,PE,Metropolis,Customer,#2768.0,client_2768.0@domain.com,2016-09-01
2769.0,Marketplace Direct,RJ,Metropolis,Customer,#2769.0,client_2769.0@domain.com,2016-09-01
2770.0,Marketplace Direct,PE,Metropolis,Customer,#2770.0,client_2770.0@domain.com,2016-09-01
2771.0,Marketplace Direct,GO,Metropolis,Customer,#2771.0,client_2771.0@domain.com,2016-09-01
2772.0,Marketplace Direct,SP,Metropolis,Customer,#2772.0,client_2772.0@domain.com,2016-09-01
2773.0,Marketplace Direct,PE,Metropolis,Customer,#2773.0,client_2773.0@domain.com,2016-09-01
2774.0,Marketplace Direct,RJ,Metropolis,Customer,#2774.0,client_2774.0@domain.com,2016-09-01
2775.0,Marketplace Direct,SP,Metropolis,Customer,#2775.0,client_2775.0@domain.com,2016-09-01
2776.0,Marketplace Direct,SP,Metropolis,Customer,#2776.0,client_2776.0@domain.com,2016-09-01
2777.0,Marketplace Direct,SP,Metropolis,Customer,#2777.0,client_2777.0@domain.com,2016-09-01
2778.0,Marketplace Direct,PE,Metropolis,Customer,#2778.0,client_2778.0@domain.com,2016-09-01
2779.0,Marketplace Direct,DF,Metropolis,Customer,#2779.0,client_2779.0@domain.com,2016-09-01
2780.0,Marketplace Direct,RS,Metropolis,Customer,#2780.0,client_2780.0@domain.com,2016-09-01
2781.0,Marketplace Direct,SP,Metropolis,Customer,#2781.0,client_2781.0@domain.com,2016-09-01
2782.0,Marketplace Direct,PR,Metropolis,Customer,#2782.0,client_2782.0@domain.com,2016-09-01
2783.0,Marketplace Direct,SP,Metropolis,Customer,#2783.0,client_2783.0@domain.com,2016-09-01
2784.0,Marketplace Direct,RJ,Metropolis,Customer,#2784.0,client_2784.0@domain.com,2016-09-01
2785.0,Marketplace Direct,SP,Metropolis,Customer,#2785.0,client_2785.0@domain.com,2016-09-01
2786.0,Marketplace Direct,SP,Metropolis,Customer,#2786.0,client_2786.0@domain.com,2016-09-01
2787.0,Marketplace Direct,DF,Metropolis,Customer,#2787.0,client_2787.0@domain.com,2016-09-01
2788.0,Marketplace Direct,SP,Metropolis,Customer,#2788.0,client_2788.0@domain.com,2016-09-01
2789.0,Marketplace Direct,RJ,Metropolis,Customer,#2789.0,client_2789.0@domain.com,2016-09-01
2790.0,Marketplace Direct,SP,Metropolis,Customer,#2790.0,client_2790.0@domain.com,2016-09-01
2791.0,Marketplace Direct,SP,Metropolis,Customer,#2791.0,client_2791.0@domain.com,2016-09-01
2792.0,Marketplace Direct,SC,Metropolis,Customer,#2792.0,client_2792.0@domain.com,2016-09-01
2793.0,Marketplace Direct,SP,Metropolis,Customer,#2793.0,client_2793.0@domain.com,2016-09-01
2794.0,Marketplace Direct,PR,Metropolis,Customer,#2794.0,client_2794.0@domain.com,2016-09-01
2795.0,Marketplace Direct,PE,Metropolis,Customer,#2795.0,client_2795.0@domain.com,2016-09-01
2796.0,Marketplace Direct,RJ,Metropolis,Customer,#2796.0,client_2796.0@domain.com,2016-09-01
2797.0,Marketplace Direct,PE,Metropolis,Customer,#2797.0,client_2797.0@domain.com,2016-09-01
2798.0,Marketplace Direct,SP,Metropolis,Customer,#2798.0,client_2798.0@domain.com,2016-09-01
2799.0,Marketplace Direct,MG,Metropolis,Customer,#2799.0,client_2799.0@domain.com,2016-09-01
2800.0,Marketplace Direct,SP,Metropolis,Customer,#2800.0,client_2800.0@domain.com,2016-09-01
2801.0,Marketplace Direct,SP,Metropolis,Customer,#2801.0,client_2801.0@domain.com,2016-09-01
2802.0,Marketplace Direct,DF,Metropolis,Customer,#2802.0,client_2802.0@domain.com,2016-09-01
2803.0,Marketplace Direct,MG,Metropolis,Customer,#2803.0,client_2803.0@domain.com,2016-09-01
2804.0,Marketplace Direct,MG,Metropolis,Customer,#2804.0,client_2804.0@domain.com,2016-09-01
2805.0,Marketplace Direct,SP,Metropolis,Customer,#2805.0,client_2805.0@domain.com,2016-09-01
2806.0,Marketplace Direct,RJ,Metropolis,Customer,#2806.0,client_2806.0@domain.com,2016-09-01
2807.0,Marketplace Direct,PE,Metropolis,Customer,#2807.0,client_2807.0@domain.com,2016-09-01
2808.0,Marketplace Direct,RJ,Metropolis,Customer,#2808.0,client_2808.0@domain.com,2016-09-01
2809.0,Marketplace Direct,BA,Metropolis,Customer,#2809.0,client_2809.0@domain.com,2016-09-01
2810.0,Marketplace Direct,GO,Metropolis,Customer,#2810.0,client_2810.0@domain.com,2016-09-01
2811.0,Marketplace Direct,RJ,Metropolis,Customer,#2811.0,client_2811.0@domain.com,2016-09-01
2812.0,Marketplace Direct,SP,Metropolis,Customer,#2812.0,client_2812.0@domain.com,2016-09-01
2813.0,Marketplace Direct,RJ,Metropolis,Customer,#2813.0,client_2813.0@domain.com,2016-09-01
2814.0,Marketplace Direct,SC,Metropolis,Customer,#2814.0,client_2814.0@domain.com,2016-09-01
2815.0,Marketplace Direct,RJ,Metropolis,Customer,#2815.0,client_2815.0@domain.com,2016-09-01
2816.0,Marketplace Direct,SP,Metropolis,Customer,#2816.0,client_2816.0@domain.com,2016-09-01
2817.0,Marketplace Direct,SP,Metropolis,Customer,#2817.0,client_2817.0@domain.com,2016-09-01
2818.0,Marketplace Direct,MG,Metropolis,Customer,#2818.0,client_2818.0@domain.com,2016-09-01
2819.0,Marketplace Direct,RS,Metropolis,Customer,#2819.0,client_2819.0@domain.com,2016-09-01
2820.0,Marketplace Direct,SP,Metropolis,Customer,#2820.0,client_2820.0@domain.com,2016-09-01
2821.0,Marketplace Direct,SC,Metropolis,Customer,#2821.0,client_2821.0@domain.com,2016-09-01
2822.0,Marketplace Direct,SP,Metropolis,Customer,#2822.0,client_2822.0@domain.com,2016-09-01
2823.0,Marketplace Direct,RS,Metropolis,Customer,#2823.0,client_2823.0@domain.com,2016-09-01
2824.0,Marketplace Direct,PE,Metropolis,Customer,#2824.0,client_2824.0@domain.com,2016-09-01
2825.0,Marketplace Direct,SP,Metropolis,Customer,#2825.0,client_2825.0@domain.com,2016-09-01
2826.0,Marketplace Direct,RJ,Metropolis,Customer,#2826.0,client_2826.0@domain.com,2016-09-01
2827.0,Marketplace Direct,SP,Metropolis,Customer,#2827.0,client_2827.0@domain.com,2016-09-01
2828.0,Marketplace Direct,SP,Metropolis,Customer,#2828.0,client_2828.0@domain.com,2016-09-01
2829.0,Marketplace Direct,PE,Metropolis,Customer,#2829.0,client_2829.0@domain.com,2016-09-01
2830.0,Marketplace Direct,PE,Metropolis,Customer,#2830.0,client_2830.0@domain.com,2016-09-01
2831.0,Marketplace Direct,SP,Metropolis,Customer,#2831.0,client_2831.0@domain.com,2016-09-01
2832.0,Marketplace Direct,SP,Metropolis,Customer,#2832.0,client_2832.0@domain.com,2016-09-01
2833.0,Marketplace Direct,SP,Metropolis,Customer,#2833.0,client_2833.0@domain.com,2016-09-01
2834.0,Marketplace Direct,SP,Metropolis,Customer,#2834.0,client_2834.0@domain.com,2016-09-01
2835.0,Marketplace Direct,SP,Metropolis,Customer,#2835.0,client_2835.0@domain.com,2016-09-01
2836.0,Marketplace Direct,SP,Metropolis,Customer,#2836.0,client_2836.0@domain.com,2016-09-01
2837.0,Marketplace Direct,SP,Metropolis,Customer,#2837.0,client_2837.0@domain.com,2016-09-01
2838.0,Marketplace Direct,SP,Metropolis,Customer,#2838.0,client_2838.0@domain.com,2016-09-01
2839.0,Marketplace Direct,MG,Metropolis,Customer,#2839.0,client_2839.0@domain.com,2016-09-01
2840.0,Marketplace Direct,SP,Metropolis,Customer,#2840.0,client_2840.0@domain.com,2016-09-01
2841.0,Marketplace Direct,SP,Metropolis,Customer,#2841.0,client_2841.0@domain.com,2016-09-01
2842.0,Marketplace Direct,SP,Metropolis,Customer,#2842.0,client_2842.0@domain.com,2016-09-01
2843.0,Marketplace Direct,SP,Metropolis,Customer,#2843.0,client_2843.0@domain.com,2016-09-01
2844.0,Marketplace Direct,SP,Metropolis,Customer,#2844.0,client_2844.0@domain.com,2016-09-01
2845.0,Marketplace Direct,SP,Metropolis,Customer,#2845.0,client_2845.0@domain.com,2016-09-01
2846.0,Marketplace Direct,SC,Metropolis,Customer,#2846.0,client_2846.0@domain.com,2016-09-01
2847.0,Marketplace Direct,SP,Metropolis,Customer,#2847.0,client_2847.0@domain.com,2016-09-01
2848.0,Marketplace Direct,MG,Metropolis,Customer,#2848.0,client_2848.0@domain.com,2016-09-01
2849.0,Marketplace Direct,SP,Metropolis,Customer,#2849.0,client_2849.0@domain.com,2016-09-01
2850.0,Marketplace Direct,SC,Metropolis,Customer,#2850.0,client_2850.0@domain.com,2016-09-01
2851.0,Marketplace Direct,SP,Metropolis,Customer,#2851.0,client_2851.0@domain.com,2016-09-01
2852.0,Marketplace Direct,RS,Metropolis,Customer,#2852.0,client_2852.0@domain.com,2016-09-01
2853.0,Marketplace Direct,SC,Metropolis,Customer,#2853.0,client_2853.0@domain.com,2016-09-01
2854.0,Marketplace Direct,GO,Metropolis,Customer,#2854.0,client_2854.0@domain.com,2016-09-01
2855.0,Marketplace Direct,SP,Metropolis,Customer,#2855.0,client_2855.0@domain.com,2016-09-01
2856.0,Marketplace Direct,PE,Metropolis,Customer,#2856.0,client_2856.0@domain.com,2016-09-01
2857.0,Marketplace Direct,SC,Metropolis,Customer,#2857.0,client_2857.0@domain.com,2016-09-01
